_time,_value,CTYPE,CTYPEC,ETYPE,_field
2026-04-06 22:35:00+00:00,-3962.051282051282,electricity,,powermeter,POW
2026-04-06 22:40:00+00:00,-3966.1935483870966,electricity,,powermeter,POW
2026-04-06 22:45:00+00:00,-3964.5172413793102,electricity,,powermeter,POW
2026-04-06 22:50:00+00:00,-3962.15625,electricity,,powermeter,POW
2026-04-06 22:55:00+00:00,-3962.3846153846152,electricity,,powermeter,POW
2026-04-06 23:00:00+00:00,-3962.6666666666665,electricity,,powermeter,POW
2026-04-06 23:05:00+00:00,-3961.0,electricity,,powermeter,POW
2026-04-06 23:10:00+00:00,-3960.7014925373137,electricity,,powermeter,POW
2026-04-06 23:15:00+00:00,-3961.2380952380954,electricity,,powermeter,POW
2026-04-06 23:20:00+00:00,-3962.0,electricity,,powermeter,POW
2026-04-06 23:25:00+00:00,-3961.805194805195,electricity,,powermeter,POW
2026-04-06 23:30:00+00:00,-3961.029850746269,electricity,,powermeter,POW
2026-04-06 23:35:00+00:00,-3960.219298245614,electricity,,powermeter,POW
2026-04-06 23:40:00+00:00,-3960.070175438597,electricity,,powermeter,POW
2026-04-06 23:45:00+00:00,-3961.38202247191,electricity,,powermeter,POW
2026-04-06 23:50:00+00:00,-3959.9752066115702,electricity,,powermeter,POW
2026-04-06 23:55:00+00:00,-3959.741071428571,electricity,,powermeter,POW
2026-04-07 00:00:00+00:00,-3960.436090225564,electricity,,powermeter,POW
2026-04-07 00:05:00+00:00,-3956.734375,electricity,,powermeter,POW
2026-04-07 00:10:00+00:00,-3960.586206896552,electricity,,powermeter,POW
2026-04-07 00:15:00+00:00,-3962.4302325581393,electricity,,powermeter,POW
2026-04-07 00:20:00+00:00,-3962.175824175824,electricity,,powermeter,POW
2026-04-07 00:25:00+00:00,-3960.9523809523807,electricity,,powermeter,POW
2026-04-07 00:30:00+00:00,-3960.9406779661017,electricity,,powermeter,POW
2026-04-07 00:35:00+00:00,-3959.32380952381,electricity,,powermeter,POW
2026-04-07 00:40:00+00:00,-3957.3703703703704,electricity,,powermeter,POW
2026-04-07 00:45:00+00:00,-3962.018867924528,electricity,,powermeter,POW
2026-04-07 00:50:00+00:00,-3959.6486486486488,electricity,,powermeter,POW
2026-04-07 00:55:00+00:00,-3956.523076923077,electricity,,powermeter,POW
2026-04-07 01:00:00+00:00,-3960.745098039215,electricity,,powermeter,POW
2026-04-07 01:05:00+00:00,-3961.3884297520663,electricity,,powermeter,POW
2026-04-07 01:10:00+00:00,-3957.453125,electricity,,powermeter,POW
2026-04-07 01:15:00+00:00,-3954.4210526315783,electricity,,powermeter,POW
2026-04-07 01:20:00+00:00,-3955.8761061946902,electricity,,powermeter,POW
2026-04-07 01:25:00+00:00,-3954.330357142858,electricity,,powermeter,POW
2026-04-07 01:30:00+00:00,-3957.183673469388,electricity,,powermeter,POW
2026-04-07 01:35:00+00:00,-3960.1946902654863,electricity,,powermeter,POW
2026-04-07 01:40:00+00:00,-3961.101851851852,electricity,,powermeter,POW
2026-04-07 01:45:00+00:00,-3957.9180327868858,electricity,,powermeter,POW
2026-04-07 01:50:00+00:00,-3958.840336134454,electricity,,powermeter,POW
2026-04-07 01:55:00+00:00,-3957.70796460177,electricity,,powermeter,POW
2026-04-07 02:00:00+00:00,-3957.653225806452,electricity,,powermeter,POW
2026-04-07 02:05:00+00:00,-3960.6575342465753,electricity,,powermeter,POW
2026-04-07 02:10:00+00:00,-3961.793103448276,electricity,,powermeter,POW
2026-04-07 02:15:00+00:00,-3961.21686746988,electricity,,powermeter,POW
2026-04-07 02:20:00+00:00,-3960.1393442622953,electricity,,powermeter,POW
2026-04-07 02:25:00+00:00,-3959.822429906542,electricity,,powermeter,POW
2026-04-07 02:30:00+00:00,-3959.3469387755104,electricity,,powermeter,POW
2026-04-07 02:35:00+00:00,-3960.8271604938273,electricity,,powermeter,POW
2026-04-07 02:40:00+00:00,-3960.9557522123896,electricity,,powermeter,POW
2026-04-07 02:45:00+00:00,-3960.58407079646,electricity,,powermeter,POW
2026-04-07 02:50:00+00:00,-3959.4,electricity,,powermeter,POW
2026-04-07 02:55:00+00:00,-3957.279069767442,electricity,,powermeter,POW
2026-04-07 03:00:00+00:00,-3957.403225806452,electricity,,powermeter,POW
2026-04-07 03:05:00+00:00,-3955.5833333333335,electricity,,powermeter,POW
2026-04-07 03:10:00+00:00,-3955.391304347826,electricity,,powermeter,POW
2026-04-07 03:15:00+00:00,-3954.407079646018,electricity,,powermeter,POW
2026-04-07 03:20:00+00:00,-3962.012658227848,electricity,,powermeter,POW
2026-04-07 03:25:00+00:00,-3960.2702702702704,electricity,,powermeter,POW
2026-04-07 03:30:00+00:00,-3960.734939759036,electricity,,powermeter,POW
2026-04-07 03:35:00+00:00,-3961.5324675324673,electricity,,powermeter,POW
2026-04-07 03:40:00+00:00,-3960.595505617978,electricity,,powermeter,POW
2026-04-07 03:45:00+00:00,-3960.2906976744184,electricity,,powermeter,POW
2026-04-07 03:50:00+00:00,-3960.1529411764704,electricity,,powermeter,POW
2026-04-07 03:55:00+00:00,-3955.680412371134,electricity,,powermeter,POW
2026-04-07 04:00:00+00:00,-3955.967741935484,electricity,,powermeter,POW
2026-04-07 04:05:00+00:00,-3955.0625,electricity,,powermeter,POW
2026-04-07 04:10:00+00:00,-3957.987341772152,electricity,,powermeter,POW
2026-04-07 04:15:00+00:00,-3958.712765957446,electricity,,powermeter,POW
2026-04-07 04:20:00+00:00,-3959.6901408450703,electricity,,powermeter,POW
2026-04-07 04:25:00+00:00,-3955.181818181818,electricity,,powermeter,POW
2026-04-07 04:30:00+00:00,-3950.670212765958,electricity,,powermeter,POW
2026-04-07 04:35:00+00:00,-3949.794642857142,electricity,,powermeter,POW
2026-04-07 04:40:00+00:00,-3951.053191489362,electricity,,powermeter,POW
2026-04-07 04:45:00+00:00,-3949.415584415584,electricity,,powermeter,POW
2026-04-07 04:50:00+00:00,-3967.118421052632,electricity,,powermeter,POW
2026-04-07 04:55:00+00:00,-3971.2364532019706,electricity,,powermeter,POW
2026-04-07 05:00:00+00:00,-3966.8,electricity,,powermeter,POW
2026-04-07 05:05:00+00:00,-3962.765853658537,electricity,,powermeter,POW
2026-04-07 05:10:00+00:00,-3955.763819095477,electricity,,powermeter,POW
2026-04-07 05:15:00+00:00,-3958.281690140845,electricity,,powermeter,POW
2026-04-07 05:20:00+00:00,-3954.211111111111,electricity,,powermeter,POW
2026-04-07 05:25:00+00:00,-3952.648936170213,electricity,,powermeter,POW
2026-04-07 05:30:00+00:00,-3946.61214953271,electricity,,powermeter,POW
2026-04-07 05:35:00+00:00,-3932.1098901098903,electricity,,powermeter,POW
2026-04-07 05:40:00+00:00,-3917.329842931937,electricity,,powermeter,POW
2026-04-07 05:45:00+00:00,-3897.31843575419,electricity,,powermeter,POW
2026-04-07 05:50:00+00:00,-3875.431578947369,electricity,,powermeter,POW
2026-04-07 05:55:00+00:00,-3857.497326203209,electricity,,powermeter,POW
2026-04-07 06:00:00+00:00,-3835.8020304568527,electricity,,powermeter,POW
2026-04-07 06:05:00+00:00,-3813.090395480226,electricity,,powermeter,POW
2026-04-07 06:10:00+00:00,-3812.2364532019706,electricity,,powermeter,POW
2026-04-07 06:15:00+00:00,-3809.509708737864,electricity,,powermeter,POW
2026-04-07 06:20:00+00:00,-3785.5270935960593,electricity,,powermeter,POW
2026-04-07 06:25:00+00:00,-3769.7295918367345,electricity,,powermeter,POW
2026-04-07 06:30:00+00:00,-3749.0138888888887,electricity,,powermeter,POW
2026-04-07 06:35:00+00:00,-3721.844748858447,electricity,,powermeter,POW
2026-04-07 06:40:00+00:00,-3716.8888888888887,electricity,,powermeter,POW
2026-04-07 06:45:00+00:00,-3688.0346534653463,electricity,,powermeter,POW
2026-04-07 06:50:00+00:00,-3667.904761904762,electricity,,powermeter,POW
2026-04-07 06:55:00+00:00,-3639.507109004739,electricity,,powermeter,POW
2026-04-07 07:00:00+00:00,-3624.093596059113,electricity,,powermeter,POW
2026-04-07 07:05:00+00:00,-3609.2844036697247,electricity,,powermeter,POW
2026-04-07 07:10:00+00:00,-3589.2636363636366,electricity,,powermeter,POW
2026-04-07 07:15:00+00:00,-3576.706422018349,electricity,,powermeter,POW
2026-04-07 07:20:00+00:00,-3551.894230769231,electricity,,powermeter,POW
2026-04-07 07:25:00+00:00,-3534.2995169082124,electricity,,powermeter,POW
2026-04-07 07:30:00+00:00,-3518.7960199004974,electricity,,powermeter,POW
2026-04-07 07:35:00+00:00,-3494.4862385321103,electricity,,powermeter,POW
2026-04-07 07:40:00+00:00,-3478.3,electricity,,powermeter,POW
2026-04-07 07:45:00+00:00,-3460.8838383838383,electricity,,powermeter,POW
2026-04-07 07:50:00+00:00,-3442.5764192139736,electricity,,powermeter,POW
2026-04-07 07:55:00+00:00,-3424.96256684492,electricity,,powermeter,POW
2026-04-07 08:00:00+00:00,-3409.6984924623116,electricity,,powermeter,POW
2026-04-07 08:05:00+00:00,-3396.274509803922,electricity,,powermeter,POW
2026-04-07 08:10:00+00:00,-3390.200980392157,electricity,,powermeter,POW
2026-04-07 08:15:00+00:00,-3374.792079207921,electricity,,powermeter,POW
2026-04-07 08:20:00+00:00,-3354.076530612245,electricity,,powermeter,POW
2026-04-07 08:25:00+00:00,-3338.8407960199006,electricity,,powermeter,POW
2026-04-07 08:30:00+00:00,-3328.682795698925,electricity,,powermeter,POW
2026-04-07 08:35:00+00:00,-3316.9635416666665,electricity,,powermeter,POW
2026-04-07 08:40:00+00:00,-3303.0728155339807,electricity,,powermeter,POW
2026-04-07 08:45:00+00:00,-3292.0238095238096,electricity,,powermeter,POW
2026-04-07 08:50:00+00:00,-3270.6028037383176,electricity,,powermeter,POW
2026-04-07 08:55:00+00:00,-3265.4504504504503,electricity,,powermeter,POW
2026-04-07 09:00:00+00:00,-3256.6683937823836,electricity,,powermeter,POW
2026-04-07 09:05:00+00:00,-3237.9658536585366,electricity,,powermeter,POW
2026-04-07 09:10:00+00:00,-3230.9447236180904,electricity,,powermeter,POW
2026-04-07 09:15:00+00:00,-3221.6717171717173,electricity,,powermeter,POW
2026-04-07 09:20:00+00:00,-3205.1608040201004,electricity,,powermeter,POW
2026-04-07 09:25:00+00:00,-3214.420792079208,electricity,,powermeter,POW
2026-04-07 09:30:00+00:00,-3197.867579908676,electricity,,powermeter,POW
2026-04-07 09:35:00+00:00,-3174.7087378640776,electricity,,powermeter,POW
2026-04-07 09:40:00+00:00,-3179.4479166666665,electricity,,powermeter,POW
2026-04-07 09:45:00+00:00,-3163.5454545454545,electricity,,powermeter,POW
2026-04-07 09:50:00+00:00,-3151.574585635359,electricity,,powermeter,POW
2026-04-07 09:55:00+00:00,-3215.846153846154,electricity,,powermeter,POW
2026-04-07 10:00:00+00:00,-3186.640625,electricity,,powermeter,POW
2026-04-07 10:05:00+00:00,-3180.1706349206347,electricity,,powermeter,POW
2026-04-07 10:10:00+00:00,-3162.4007936507937,electricity,,powermeter,POW
2026-04-07 10:15:00+00:00,-3144.4634146341464,electricity,,powermeter,POW
2026-04-07 10:20:00+00:00,-3140.5344827586205,electricity,,powermeter,POW
2026-04-07 10:25:00+00:00,-3136.0346534653463,electricity,,powermeter,POW
2026-04-07 10:30:00+00:00,-3126.1441860465115,electricity,,powermeter,POW
2026-04-07 10:35:00+00:00,-3126.369458128079,electricity,,powermeter,POW
2026-04-07 10:40:00+00:00,-3137.828431372549,electricity,,powermeter,POW
2026-04-07 10:45:00+00:00,-3128.4615384615386,electricity,,powermeter,POW
2026-04-07 10:50:00+00:00,-3109.2019704433496,electricity,,powermeter,POW
2026-04-07 10:55:00+00:00,-3121.768472906404,electricity,,powermeter,POW
2026-04-07 11:00:00+00:00,-3119.8375634517765,electricity,,powermeter,POW
2026-04-07 11:05:00+00:00,-3111.693333333333,electricity,,powermeter,POW
2026-04-07 11:10:00+00:00,-3117.7109004739336,electricity,,powermeter,POW
2026-04-07 11:15:00+00:00,-3114.9901477832514,electricity,,powermeter,POW
2026-04-07 11:20:00+00:00,-3135.2944162436547,electricity,,powermeter,POW
2026-04-07 11:25:00+00:00,-3119.5885167464116,electricity,,powermeter,POW
2026-04-07 11:30:00+00:00,-3137.1479591836733,electricity,,powermeter,POW
2026-04-07 11:35:00+00:00,-3125.6632653061224,electricity,,powermeter,POW
2026-04-07 11:40:00+00:00,-3120.710382513661,electricity,,powermeter,POW
2026-04-07 11:45:00+00:00,-3152.8390804597702,electricity,,powermeter,POW
2026-04-07 11:50:00+00:00,-3114.4827586206898,electricity,,powermeter,POW
2026-04-07 11:55:00+00:00,-3133.805714285714,electricity,,powermeter,POW
2026-04-07 12:00:00+00:00,-3142.445,electricity,,powermeter,POW
2026-04-07 12:05:00+00:00,-3142.9565217391305,electricity,,powermeter,POW
2026-04-07 12:10:00+00:00,-3142.5454545454545,electricity,,powermeter,POW
2026-04-07 12:15:00+00:00,-3147.6927083333335,electricity,,powermeter,POW
2026-04-07 12:20:00+00:00,-3153.854748603352,electricity,,powermeter,POW
2026-04-07 12:25:00+00:00,-3163.0054644808743,electricity,,powermeter,POW
2026-04-07 12:30:00+00:00,-3171.2613636363635,electricity,,powermeter,POW
2026-04-07 12:35:00+00:00,-3155.8958333333335,electricity,,powermeter,POW
2026-04-07 12:40:00+00:00,-3173.788043478261,electricity,,powermeter,POW
2026-04-07 12:45:00+00:00,-3175.0,electricity,,powermeter,POW
2026-04-07 12:50:00+00:00,-3183.8176470588237,electricity,,powermeter,POW
2026-04-07 12:55:00+00:00,-3186.696132596685,electricity,,powermeter,POW
2026-04-07 13:00:00+00:00,-3195.0942408376964,electricity,,powermeter,POW
2026-04-07 13:05:00+00:00,-3203.8792270531403,electricity,,powermeter,POW
2026-04-07 13:10:00+00:00,-3213.2636363636366,electricity,,powermeter,POW
2026-04-07 13:15:00+00:00,-3221.341346153846,electricity,,powermeter,POW
2026-04-07 13:20:00+00:00,-3220.345971563981,electricity,,powermeter,POW
2026-04-07 13:25:00+00:00,-3225.373205741627,electricity,,powermeter,POW
2026-04-07 13:30:00+00:00,-3226.722222222222,electricity,,powermeter,POW
2026-04-07 13:35:00+00:00,-3240.9278350515465,electricity,,powermeter,POW
2026-04-07 13:40:00+00:00,-3250.751196172249,electricity,,powermeter,POW
2026-04-07 13:45:00+00:00,-3258.765853658537,electricity,,powermeter,POW
2026-04-07 13:50:00+00:00,-3266.6585365853657,electricity,,powermeter,POW
2026-04-07 13:55:00+00:00,-3272.036269430052,electricity,,powermeter,POW
2026-04-07 14:00:00+00:00,-3276.9065934065934,electricity,,powermeter,POW
2026-04-07 14:05:00+00:00,-3294.0851063829787,electricity,,powermeter,POW
2026-04-07 14:10:00+00:00,-3315.4356435643563,electricity,,powermeter,POW
2026-04-07 14:15:00+00:00,-3309.754189944134,electricity,,powermeter,POW
2026-04-07 14:20:00+00:00,-3341.191256830601,electricity,,powermeter,POW
2026-04-07 14:25:00+00:00,-3355.502857142857,electricity,,powermeter,POW
2026-04-07 14:30:00+00:00,-3362.278350515464,electricity,,powermeter,POW
2026-04-07 14:35:00+00:00,-3380.131707317073,electricity,,powermeter,POW
2026-04-07 14:40:00+00:00,-3380.1207729468597,electricity,,powermeter,POW
2026-04-07 14:45:00+00:00,-3407.165803108808,electricity,,powermeter,POW
2026-04-07 14:50:00+00:00,-3420.779487179487,electricity,,powermeter,POW
2026-04-07 14:55:00+00:00,-3437.5625,electricity,,powermeter,POW
2026-04-07 15:00:00+00:00,-3447.717703349282,electricity,,powermeter,POW
2026-04-07 15:05:00+00:00,-3462.0976744186046,electricity,,powermeter,POW
2026-04-07 15:10:00+00:00,-3471.8260869565215,electricity,,powermeter,POW
2026-04-07 15:15:00+00:00,-3487.906862745098,electricity,,powermeter,POW
2026-04-07 15:20:00+00:00,-3504.5454545454545,electricity,,powermeter,POW
2026-04-07 15:25:00+00:00,-3520.946601941748,electricity,,powermeter,POW
2026-04-07 15:30:00+00:00,-3534.6414141414143,electricity,,powermeter,POW
2026-04-07 15:35:00+00:00,-3563.151832460733,electricity,,powermeter,POW
2026-04-07 15:40:00+00:00,-3574.221052631579,electricity,,powermeter,POW
2026-04-07 15:45:00+00:00,-3589.7512195121953,electricity,,powermeter,POW
2026-04-07 15:50:00+00:00,-3602.7554347826085,electricity,,powermeter,POW
2026-04-07 15:55:00+00:00,-3624.3093922651938,electricity,,powermeter,POW
2026-04-07 16:00:00+00:00,-3638.17816091954,electricity,,powermeter,POW
2026-04-07 16:05:00+00:00,-3672.771276595745,electricity,,powermeter,POW
2026-04-07 16:10:00+00:00,-3687.220238095238,electricity,,powermeter,POW
2026-04-07 16:15:00+00:00,-3705.2067039106146,electricity,,powermeter,POW
2026-04-07 16:20:00+00:00,-3723.0988372093025,electricity,,powermeter,POW
2026-04-07 16:25:00+00:00,-3745.96174863388,electricity,,powermeter,POW
2026-04-07 16:30:00+00:00,-3756.698795180723,electricity,,powermeter,POW
2026-04-07 16:35:00+00:00,-3769.797687861272,electricity,,powermeter,POW
2026-04-07 16:40:00+00:00,-3784.8221153846152,electricity,,powermeter,POW
2026-04-07 16:45:00+00:00,-3792.688524590164,electricity,,powermeter,POW
2026-04-07 16:50:00+00:00,-3813.743315508021,electricity,,powermeter,POW
2026-04-07 16:55:00+00:00,-3827.605405405405,electricity,,powermeter,POW
2026-04-07 17:00:00+00:00,-3845.225130890052,electricity,,powermeter,POW
2026-04-07 17:05:00+00:00,-3866.3762376237623,electricity,,powermeter,POW
2026-04-07 17:10:00+00:00,-3882.3135135135135,electricity,,powermeter,POW
2026-04-07 17:15:00+00:00,-3894.244019138756,electricity,,powermeter,POW
2026-04-07 17:20:00+00:00,-3909.494680851064,electricity,,powermeter,POW
2026-04-07 17:25:00+00:00,-3929.0789473684217,electricity,,powermeter,POW
2026-04-07 17:30:00+00:00,-3946.35046728972,electricity,,powermeter,POW
2026-04-07 17:35:00+00:00,-3967.604278074866,electricity,,powermeter,POW
2026-04-07 17:40:00+00:00,-3971.4497354497353,electricity,,powermeter,POW
2026-04-07 17:45:00+00:00,1867.2083333333333,electricity,,powermeter,POW
2026-04-07 17:50:00+00:00,3080.266666666667,electricity,,powermeter,POW
2026-04-07 17:55:00+00:00,3046.3295454545455,electricity,,powermeter,POW
2026-04-07 18:00:00+00:00,2981.0804020100504,electricity,,powermeter,POW
2026-04-07 18:05:00+00:00,3055.9196428571427,electricity,,powermeter,POW
2026-04-07 18:10:00+00:00,3086.7521367521367,electricity,,powermeter,POW
2026-04-07 18:15:00+00:00,3076.795555555555,electricity,,powermeter,POW
2026-04-07 18:20:00+00:00,3083.3766816143498,electricity,,powermeter,POW
2026-04-07 18:25:00+00:00,3100.7489539748954,electricity,,powermeter,POW
2026-04-07 18:30:00+00:00,3083.419491525424,electricity,,powermeter,POW
2026-04-07 18:35:00+00:00,3077.753424657534,electricity,,powermeter,POW
2026-04-07 18:40:00+00:00,3049.79,electricity,,powermeter,POW
2026-04-07 18:45:00+00:00,3062.1278538812785,electricity,,powermeter,POW
2026-04-07 18:50:00+00:00,3076.511848341232,electricity,,powermeter,POW
2026-04-07 18:55:00+00:00,3085.0639269406392,electricity,,powermeter,POW
2026-04-07 19:00:00+00:00,3080.6145833333335,electricity,,powermeter,POW
2026-04-07 19:05:00+00:00,3096.4150943396226,electricity,,powermeter,POW
2026-04-07 19:10:00+00:00,3082.6227272727274,electricity,,powermeter,POW
2026-04-07 19:15:00+00:00,3083.9553571428573,electricity,,powermeter,POW
2026-04-07 19:20:00+00:00,3095.8273809523807,electricity,,powermeter,POW
2026-04-07 19:25:00+00:00,3081.5333333333333,electricity,,powermeter,POW
2026-04-07 19:30:00+00:00,3083.819383259912,electricity,,powermeter,POW
2026-04-07 19:35:00+00:00,3085.0,electricity,,powermeter,POW
2026-04-07 19:40:00+00:00,3064.545918367347,electricity,,powermeter,POW
2026-04-07 19:45:00+00:00,3081.688995215311,electricity,,powermeter,POW
2026-04-07 19:50:00+00:00,3076.753488372093,electricity,,powermeter,POW
2026-04-07 19:55:00+00:00,3072.377049180328,electricity,,powermeter,POW
2026-04-07 20:00:00+00:00,3070.1880733944954,electricity,,powermeter,POW
2026-04-07 20:05:00+00:00,3063.3990384615386,electricity,,powermeter,POW
2026-04-07 20:10:00+00:00,3062.5045871559632,electricity,,powermeter,POW
2026-04-07 20:15:00+00:00,3074.9115044247787,electricity,,powermeter,POW
2026-04-07 20:20:00+00:00,3067.551219512195,electricity,,powermeter,POW
2026-04-07 20:25:00+00:00,3068.9532710280373,electricity,,powermeter,POW
2026-04-07 20:30:00+00:00,3072.296296296296,electricity,,powermeter,POW
2026-04-07 20:35:00+00:00,3046.459677419354,electricity,,powermeter,POW
2026-04-07 20:40:00+00:00,3059.330396475771,electricity,,powermeter,POW
2026-04-07 20:45:00+00:00,3057.892703862661,electricity,,powermeter,POW
2026-04-07 20:50:00+00:00,3053.244541484716,electricity,,powermeter,POW
2026-04-07 20:55:00+00:00,3041.137168141593,electricity,,powermeter,POW
2026-04-07 21:00:00+00:00,3059.4232804232806,electricity,,powermeter,POW
2026-04-07 21:05:00+00:00,3041.271028037383,electricity,,powermeter,POW
2026-04-07 21:10:00+00:00,3072.5030674846626,electricity,,powermeter,POW
2026-04-07 21:15:00+00:00,3054.684210526316,electricity,,powermeter,POW
2026-04-07 21:20:00+00:00,3058.5897435897436,electricity,,powermeter,POW
2026-04-07 21:25:00+00:00,581.4897959183673,electricity,,powermeter,POW
2026-04-07 21:30:00+00:00,-3996.5476190476193,electricity,,powermeter,POW
2026-04-07 21:35:00+00:00,-3995.289719626168,electricity,,powermeter,POW
2026-04-07 21:40:00+00:00,-3997.255813953489,electricity,,powermeter,POW
2026-04-07 21:45:00+00:00,-3994.253968253968,electricity,,powermeter,POW
2026-04-07 21:50:00+00:00,-3992.8529411764703,electricity,,powermeter,POW
2026-04-07 21:55:00+00:00,-3994.6444444444446,electricity,,powermeter,POW
2026-04-07 22:00:00+00:00,-3994.8947368421054,electricity,,powermeter,POW
2026-04-07 22:05:00+00:00,-3993.2368421052633,electricity,,powermeter,POW
2026-04-07 22:10:00+00:00,-3997.0272727272727,electricity,,powermeter,POW
2026-04-07 22:15:00+00:00,-3996.616,electricity,,powermeter,POW
2026-04-07 22:20:00+00:00,-3999.4251968503936,electricity,,powermeter,POW
2026-04-07 22:25:00+00:00,-3998.3133333333335,electricity,,powermeter,POW
2026-04-07 22:30:00+00:00,-3999.313043478261,electricity,,powermeter,POW
2026-04-07 22:35:00+00:00,-3993.72641509434,electricity,,powermeter,POW
2026-04-07 22:40:00+00:00,-3993.4504504504503,electricity,,powermeter,POW
2026-04-07 22:45:00+00:00,-3992.5413533834585,electricity,,powermeter,POW
2026-04-07 22:50:00+00:00,-3990.714285714286,electricity,,powermeter,POW
2026-04-07 22:55:00+00:00,-3990.591836734694,electricity,,powermeter,POW
2026-04-07 23:00:00+00:00,-3991.5163934426223,electricity,,powermeter,POW
2026-04-07 23:05:00+00:00,-3987.123287671233,electricity,,powermeter,POW
2026-04-07 23:10:00+00:00,-3982.2644628099174,electricity,,powermeter,POW
2026-04-07 23:15:00+00:00,-3983.3596491228072,electricity,,powermeter,POW
2026-04-07 23:20:00+00:00,-3986.44262295082,electricity,,powermeter,POW
2026-04-07 23:25:00+00:00,-3987.40625,electricity,,powermeter,POW
2026-04-07 23:30:00+00:00,-3985.356321839081,electricity,,powermeter,POW
2026-04-07 23:35:00+00:00,-3982.392857142858,electricity,,powermeter,POW
2026-04-07 23:40:00+00:00,-3980.9180327868858,electricity,,powermeter,POW
2026-04-07 23:45:00+00:00,-3982.9836065573777,electricity,,powermeter,POW
2026-04-07 23:50:00+00:00,-3986.1153846153848,electricity,,powermeter,POW
2026-04-07 23:55:00+00:00,-3984.4587155963304,electricity,,powermeter,POW
2026-04-08 00:00:00+00:00,-3985.357142857142,electricity,,powermeter,POW
2026-04-08 00:05:00+00:00,-3986.6989247311826,electricity,,powermeter,POW
2026-04-08 00:10:00+00:00,-3988.4,electricity,,powermeter,POW
2026-04-08 00:15:00+00:00,-3987.934426229508,electricity,,powermeter,POW
2026-04-08 00:20:00+00:00,-3988.051282051282,electricity,,powermeter,POW
2026-04-08 00:25:00+00:00,-3986.6796116504856,electricity,,powermeter,POW
2026-04-08 00:30:00+00:00,-3987.21686746988,electricity,,powermeter,POW
2026-04-08 00:35:00+00:00,-3985.071428571429,electricity,,powermeter,POW
2026-04-08 00:40:00+00:00,-3986.3947368421054,electricity,,powermeter,POW
2026-04-08 00:45:00+00:00,-3984.8,electricity,,powermeter,POW
2026-04-08 00:50:00+00:00,-3991.934782608695,electricity,,powermeter,POW
2026-04-08 00:55:00+00:00,-3991.222222222222,electricity,,powermeter,POW
2026-04-08 01:00:00+00:00,-3997.910256410256,electricity,,powermeter,POW
2026-04-08 01:05:00+00:00,-3993.64,electricity,,powermeter,POW
2026-04-08 01:10:00+00:00,-3992.0416666666665,electricity,,powermeter,POW
2026-04-08 01:15:00+00:00,-3993.1451612903224,electricity,,powermeter,POW
2026-04-08 01:20:00+00:00,-3995.558823529412,electricity,,powermeter,POW
2026-04-08 01:25:00+00:00,-3996.777777777778,electricity,,powermeter,POW
2026-04-08 01:30:00+00:00,-3991.4767441860463,electricity,,powermeter,POW
2026-04-08 01:35:00+00:00,-3989.340909090909,electricity,,powermeter,POW
2026-04-08 01:40:00+00:00,-3989.4761904761904,electricity,,powermeter,POW
2026-04-08 01:45:00+00:00,-3988.392857142858,electricity,,powermeter,POW
2026-04-08 01:50:00+00:00,-3988.705882352941,electricity,,powermeter,POW
2026-04-08 01:55:00+00:00,-3988.936363636364,electricity,,powermeter,POW
2026-04-08 02:00:00+00:00,-3989.096774193548,electricity,,powermeter,POW
2026-04-08 02:05:00+00:00,-3985.767857142858,electricity,,powermeter,POW
2026-04-08 02:10:00+00:00,-3984.206611570248,electricity,,powermeter,POW
2026-04-08 02:15:00+00:00,-3985.432,electricity,,powermeter,POW
2026-04-08 02:20:00+00:00,-3986.722222222222,electricity,,powermeter,POW
2026-04-08 02:25:00+00:00,-3985.2429906542056,electricity,,powermeter,POW
2026-04-08 02:30:00+00:00,-3987.820754716982,electricity,,powermeter,POW
2026-04-08 02:35:00+00:00,-3989.753846153846,electricity,,powermeter,POW
2026-04-08 02:40:00+00:00,-3990.2153846153847,electricity,,powermeter,POW
2026-04-08 02:45:00+00:00,-3989.965517241379,electricity,,powermeter,POW
2026-04-08 02:50:00+00:00,-3987.877358490566,electricity,,powermeter,POW
2026-04-08 02:55:00+00:00,-3987.904411764706,electricity,,powermeter,POW
2026-04-08 03:00:00+00:00,-3991.087912087912,electricity,,powermeter,POW
2026-04-08 03:05:00+00:00,-3991.1941747572814,electricity,,powermeter,POW
2026-04-08 03:10:00+00:00,-3988.198275862069,electricity,,powermeter,POW
2026-04-08 03:15:00+00:00,-3989.844444444445,electricity,,powermeter,POW
2026-04-08 03:20:00+00:00,-3989.237288135593,electricity,,powermeter,POW
2026-04-08 03:25:00+00:00,-3986.079207920792,electricity,,powermeter,POW
2026-04-08 03:30:00+00:00,-3983.109090909091,electricity,,powermeter,POW
2026-04-08 03:35:00+00:00,-3986.366972477064,electricity,,powermeter,POW
2026-04-08 03:40:00+00:00,-3983.3414634146343,electricity,,powermeter,POW
2026-04-08 03:45:00+00:00,-3985.126050420168,electricity,,powermeter,POW
2026-04-08 03:50:00+00:00,-3986.40206185567,electricity,,powermeter,POW
2026-04-08 03:55:00+00:00,-3981.9666666666662,electricity,,powermeter,POW
2026-04-08 04:00:00+00:00,-3981.957627118644,electricity,,powermeter,POW
2026-04-08 04:05:00+00:00,-3982.822033898305,electricity,,powermeter,POW
2026-04-08 04:10:00+00:00,-3980.092307692308,electricity,,powermeter,POW
